customer_id,driver_id,persona_type,scenario_id,simulation_seed,observation_period,observation_day_index,service_date,trip_id,trip_sequence,trip_start_time,trip_end_time,start_gps_x,start_gps_y,end_gps_x,end_gps_y,zone_label,destination_type,trip_distance_km,trip_duration_min,avg_speed,max_speed,night_drive_flag,speeding_count,harsh_accel_count,harsh_brake_count,sharp_turn_count,stop_count,night_driving_signal,sudden_braking_signal,route_deviation_signal,reduced_activity_signal,fatigue_indicator,risk_signal_codes,persona_risk_annotation,synthetic_risk_tag
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,20,2026-01-20,trip_cust_017_0012,12,2026-01-20 14:45:00,2026-01-20 15:23:00,127.033033,37.492038,127.042952,37.483207,buffer,clinic,17.34,38.0,27.4,46.1,0,1,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,21,2026-01-21,trip_cust_017_0013,13,2026-01-21 19:45:00,2026-01-21 20:24:48,127.033182,37.492217,127.031886,37.492418,core,clinic,16.19,39.8,24.4,36.5,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,23,2026-01-23,trip_cust_017_0014,14,2026-01-23 09:05:00,2026-01-23 10:31:00,127.033553,37.493669,127.032335,37.491851,core,market,20.4,86.0,14.2,35.8,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,25,2026-01-25,trip_cust_017_0015,15,2026-01-25 10:30:00,2026-01-25 11:30:42,127.033751,37.493758,127.030361,37.49197,core,home,20.2,60.7,20.0,32.0,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,26,2026-01-26,trip_cust_017_0016,16,2026-01-26 13:45:00,2026-01-26 14:19:42,127.034748,37.492997,127.034383,37.492184,core,market,15.22,34.7,26.3,54.9,0,1,0,0,1,5,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,29,2026-01-29,trip_cust_017_0017,17,2026-01-29 14:05:00,2026-01-29 15:04:12,127.032814,37.492638,127.031542,37.492265,core,clinic,19.9,59.2,20.2,35.0,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,31,2026-01-31,trip_cust_017_0018,18,2026-01-31 11:15:00,2026-01-31 12:05:06,127.031941,37.493358,127.032849,37.493188,core,home,14.81,50.1,17.7,47.9,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,32,2026-02-01,trip_cust_017_0019,19,2026-02-01 22:10:00,2026-02-01 22:54:42,127.031715,37.493516,127.034103,37.493106,core,clinic,18.15,44.7,24.4,39.8,1,0,0,0,0,5,1,0,0,0,0,NIGHT_DRIVING,general_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,34,2026-02-03,trip_cust_017_0020,20,2026-02-03 12:25:00,2026-02-03 13:01:54,127.032474,37.492137,127.043741,37.497989,buffer,clinic,18.09,36.9,29.4,52.3,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,36,2026-02-05,trip_cust_017_0021,21,2026-02-05 10:30:00,2026-02-05 11:43:24,127.033005,37.494132,127.03506,37.491257,core,market,20.05,73.4,16.4,31.1,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,38,2026-02-07,trip_cust_017_0022,22,2026-02-07 17:10:00,2026-02-07 18:25:48,127.033539,37.493179,127.030996,37.492402,core,market,20.91,75.8,16.6,31.8,0,1,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,39,2026-02-08,trip_cust_017_0023,23,2026-02-08 15:05:00,2026-02-08 15:54:24,127.033797,37.493055,127.031958,37.492595,core,market,22.2,49.4,27.0,44.9,0,1,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,40,2026-02-09,trip_cust_017_0024,24,2026-02-09 10:10:00,2026-02-09 10:56:54,127.034466,37.4938,127.015248,37.491407,buffer,clinic,18.52,46.9,23.7,45.5,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,44,2026-02-13,trip_cust_017_0025,25,2026-02-13 08:05:00,2026-02-13 08:35:12,127.032414,37.492631,126.932784,37.565629,outer,market,23.78,30.2,47.2,63.1,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,45,2026-02-14,trip_cust_017_0026,26,2026-02-14 19:40:00,2026-02-14 20:11:00,127.032764,37.492554,127.020762,37.487509,buffer,clinic,17.38,31.0,33.6,62.2,0,1,0,1,0,4,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,46,2026-02-15,trip_cust_017_0027,27,2026-02-15 15:10:00,2026-02-15 15:59:42,127.03341,37.492574,127.032431,37.494199,core,clinic,21.68,49.7,26.2,44.2,0,1,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,48,2026-02-17,trip_cust_017_0028,28,2026-02-17 10:45:00,2026-02-17 11:56:30,127.033891,37.493437,127.033318,37.492329,core,home,21.47,71.5,18.0,37.7,0,1,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,50,2026-02-19,trip_cust_017_0029,29,2026-02-19 20:25:00,2026-02-19 21:20:18,127.033046,37.493611,127.031073,37.492043,core,home,16.24,55.3,17.6,46.3,0,1,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,52,2026-02-21,trip_cust_017_0030,30,2026-02-21 14:40:00,2026-02-21 15:37:42,127.032766,37.492855,127.03453,37.493533,core,clinic,19.19,57.7,20.0,38.2,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,53,2026-02-22,trip_cust_017_0031,31,2026-02-22 11:35:00,2026-02-22 12:24:30,127.033846,37.49321,127.032837,37.492003,core,market,17.78,49.5,21.6,37.0,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,55,2026-02-24,trip_cust_017_0032,32,2026-02-24 09:00:00,2026-02-24 09:57:00,127.032639,37.493085,127.033513,37.491654,core,market,17.32,57.0,18.2,36.3,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,57,2026-02-26,trip_cust_017_0033,33,2026-02-26 09:45:00,2026-02-26 11:17:12,127.033741,37.493176,127.033946,37.492409,core,market,24.4,92.2,15.9,29.2,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,baseline,60,2026-03-01,trip_cust_017_0034,34,2026-03-01 11:00:00,2026-03-01 11:59:06,127.033106,37.492381,127.032093,37.492752,core,home,21.1,59.1,21.4,47.9,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,61,2026-03-02,trip_cust_017_0035,35,2026-03-02 14:25:00,2026-03-02 15:20:42,127.032753,37.493141,127.018028,37.492901,buffer,clinic,26.93,55.7,29.0,50.6,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,63,2026-03-04,trip_cust_017_0036,36,2026-03-04 17:05:00,2026-03-04 17:54:06,127.032075,37.493118,127.03583,37.492831,core,clinic,22.57,49.1,27.6,57.5,0,1,1,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,64,2026-03-05,trip_cust_017_0037,37,2026-03-05 17:30:00,2026-03-05 18:28:06,127.032507,37.494286,127.033294,37.494733,core,market,26.07,58.1,26.9,62.2,0,0,1,1,0,5,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,66,2026-03-07,trip_cust_017_0038,38,2026-03-07 10:35:00,2026-03-07 11:15:36,127.033029,37.493239,127.024355,37.505731,buffer,clinic,18.75,40.6,27.7,43.8,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,69,2026-03-10,trip_cust_017_0039,39,2026-03-10 23:50:00,2026-03-11 00:24:54,127.033853,37.493385,127.030811,37.493823,core,market,15.81,34.9,27.2,40.6,1,0,0,0,0,4,1,0,0,0,0,NIGHT_DRIVING,general_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,70,2026-03-11,trip_cust_017_0040,40,2026-03-11 12:40:00,2026-03-11 14:17:00,127.032606,37.49393,127.032621,37.493006,core,home,23.99,97.0,14.8,39.7,0,1,0,2,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,72,2026-03-13,trip_cust_017_0041,41,2026-03-13 18:45:00,2026-03-13 20:10:24,127.033376,37.493401,127.034035,37.492392,core,home,20.29,85.4,14.3,31.8,0,0,0,0,1,7,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,74,2026-03-15,trip_cust_017_0042,42,2026-03-15 14:45:00,2026-03-15 15:45:54,127.033277,37.493247,127.032704,37.492257,core,market,15.8,60.9,15.6,35.6,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,76,2026-03-17,trip_cust_017_0043,43,2026-03-17 08:45:00,2026-03-17 09:57:30,127.032472,37.492172,127.03469,37.493234,core,market,27.11,72.5,22.4,58.0,0,1,2,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,77,2026-03-18,trip_cust_017_0044,44,2026-03-18 15:25:00,2026-03-18 16:14:00,127.031866,37.494207,127.033819,37.492071,core,clinic,20.92,49.0,25.6,45.5,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,79,2026-03-20,trip_cust_017_0045,45,2026-03-20 17:40:00,2026-03-20 18:24:54,127.033507,37.494217,127.102015,37.416572,outer,clinic,26.08,44.9,34.9,70.0,0,2,1,1,0,5,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,81,2026-03-22,trip_cust_017_0046,46,2026-03-22 13:00:00,2026-03-22 14:17:42,127.033149,37.493977,127.032858,37.491226,core,clinic,25.65,77.7,19.8,41.3,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,83,2026-03-24,trip_cust_017_0047,47,2026-03-24 08:50:00,2026-03-24 09:33:36,127.032372,37.492881,127.032024,37.491488,core,home,19.78,43.6,27.2,60.4,0,0,1,1,0,5,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,85,2026-03-26,trip_cust_017_0048,48,2026-03-26 08:50:00,2026-03-26 10:08:00,127.03274,37.493155,127.032874,37.493051,core,home,24.98,78.0,19.2,38.7,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,88,2026-03-29,trip_cust_017_0049,49,2026-03-29 08:45:00,2026-03-29 09:19:30,127.032614,37.492984,127.045679,37.50377,buffer,clinic,18.11,34.5,31.5,62.3,0,0,0,2,0,5,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_017,driver_017,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_02,20260507,recent,90,2026-03-31,trip_cust_017_0050,50,2026-03-31 10:35:00,2026-03-31 11:23:48,127.033767,37.49234,127.033383,37.492376,core,home,22.57,48.8,27.8,65.1,0,2,0,1,0,5,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,1,2026-01-01,trip_cust_018_0001,1,2026-01-01 18:10:00,2026-01-01 19:15:12,126.9414,37.520017,126.93995,37.518332,core,market,26.34,65.2,24.2,41.7,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,2,2026-01-02,trip_cust_018_0002,2,2026-01-02 15:45:00,2026-01-02 16:49:00,126.940107,37.519701,126.940264,37.52017,core,home,25.2,64.0,23.6,46.0,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,4,2026-01-04,trip_cust_018_0003,3,2026-01-04 13:45:00,2026-01-04 15:03:30,126.939039,37.520157,126.940604,37.522076,core,clinic,20.77,78.5,15.9,38.1,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,5,2026-01-05,trip_cust_018_0004,4,2026-01-05 19:15:00,2026-01-05 20:25:24,126.939697,37.519916,126.941474,37.520189,core,market,26.0,70.4,22.2,51.7,0,0,0,1,0,5,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,7,2026-01-07,trip_cust_018_0005,5,2026-01-07 11:15:00,2026-01-07 12:21:00,126.940603,37.51939,126.939493,37.521269,core,market,17.83,66.0,16.2,39.5,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,10,2026-01-10,trip_cust_018_0006,6,2026-01-10 09:10:00,2026-01-10 09:48:42,126.939121,37.519833,126.936482,37.514377,buffer,clinic,21.06,38.7,32.7,66.8,0,0,1,1,0,4,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,11,2026-01-11,trip_cust_018_0007,7,2026-01-11 08:30:00,2026-01-11 09:13:48,126.939795,37.520117,126.940956,37.518959,core,clinic,18.77,43.8,25.7,45.1,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,12,2026-01-12,trip_cust_018_0008,8,2026-01-12 08:40:00,2026-01-12 09:17:06,126.94077,37.52008,126.954571,37.52849,buffer,market,17.02,37.1,27.5,50.5,0,1,1,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,15,2026-01-15,trip_cust_018_0009,9,2026-01-15 13:10:00,2026-01-15 14:38:06,126.941168,37.51978,126.941183,37.522158,core,home,21.68,88.1,14.8,35.9,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,16,2026-01-16,trip_cust_018_0010,10,2026-01-16 19:45:00,2026-01-16 20:44:42,126.939681,37.519459,126.938965,37.517988,core,clinic,16.68,59.7,16.8,44.7,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,18,2026-01-18,trip_cust_018_0011,11,2026-01-18 16:40:00,2026-01-18 17:49:30,126.940246,37.520551,126.937325,37.518774,core,market,19.83,69.5,17.1,35.6,0,0,0,1,0,4,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,19,2026-01-19,trip_cust_018_0012,12,2026-01-19 15:30:00,2026-01-19 16:22:00,126.940951,37.520248,126.937788,37.518503,core,clinic,19.63,52.0,22.6,51.4,0,0,0,2,0,5,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,20,2026-01-20,trip_cust_018_0013,13,2026-01-20 08:30:00,2026-01-20 09:56:18,126.938476,37.520238,126.938402,37.52012,core,market,26.84,86.3,18.7,46.1,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,24,2026-01-24,trip_cust_018_0014,14,2026-01-24 11:10:00,2026-01-24 11:44:18,126.940726,37.519687,126.939741,37.520213,outer,home,22.0,34.3,38.5,69.0,0,0,0,2,0,4,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,25,2026-01-25,trip_cust_018_0015,15,2026-01-25 16:15:00,2026-01-25 17:02:30,126.940105,37.518909,126.950554,37.521641,buffer,home,25.42,47.5,32.1,53.0,0,0,0,1,0,4,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,26,2026-01-26,trip_cust_018_0016,16,2026-01-26 22:45:00,2026-01-26 23:26:06,126.940264,37.519635,126.949073,37.520459,buffer,clinic,22.49,41.1,32.8,46.7,1,0,0,0,0,6,1,0,0,0,0,NIGHT_DRIVING,general_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,29,2026-01-29,trip_cust_018_0017,17,2026-01-29 13:10:00,2026-01-29 14:15:36,126.940614,37.519524,126.940669,37.520625,core,market,21.1,65.6,19.3,44.2,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,30,2026-01-30,trip_cust_018_0018,18,2026-01-30 19:05:00,2026-01-30 19:54:00,126.938472,37.519928,126.933088,37.531382,buffer,clinic,18.94,49.0,23.2,40.4,0,0,0,1,0,4,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,31,2026-01-31,trip_cust_018_0019,19,2026-01-31 15:00:00,2026-01-31 15:55:06,126.939097,37.519829,126.939065,37.519,core,clinic,24.8,55.1,27.0,46.2,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,33,2026-02-02,trip_cust_018_0020,20,2026-02-02 08:50:00,2026-02-02 10:16:18,126.940404,37.518749,126.940216,37.520763,core,home,20.62,86.3,14.3,28.7,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,34,2026-02-03,trip_cust_018_0021,21,2026-02-03 12:05:00,2026-02-03 13:05:36,126.93928,37.520891,126.939839,37.518465,core,market,25.65,60.6,25.4,56.3,0,0,2,0,1,7,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,36,2026-02-05,trip_cust_018_0022,22,2026-02-05 18:05:00,2026-02-05 18:56:36,126.938389,37.520052,126.941406,37.521428,core,market,22.87,51.6,26.6,54.9,0,0,1,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,37,2026-02-06,trip_cust_018_0023,23,2026-02-06 08:00:00,2026-02-06 08:46:12,126.939652,37.519001,126.938501,37.522386,core,home,17.38,46.2,22.6,45.2,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,40,2026-02-09,trip_cust_018_0024,24,2026-02-09 08:05:00,2026-02-09 08:51:06,126.939773,37.52154,126.929657,37.524351,buffer,clinic,22.3,46.1,29.0,66.0,0,2,0,0,1,5,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,42,2026-02-11,trip_cust_018_0025,25,2026-02-11 10:15:00,2026-02-11 10:54:42,126.940444,37.51955,126.929649,37.514793,buffer,clinic,21.14,39.7,31.9,57.9,0,0,1,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,44,2026-02-13,trip_cust_018_0026,26,2026-02-13 11:05:00,2026-02-13 12:19:42,126.941309,37.521009,126.939613,37.519611,core,home,21.39,74.7,17.2,41.3,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,45,2026-02-14,trip_cust_018_0027,27,2026-02-14 15:25:00,2026-02-14 16:22:30,126.939938,37.520248,126.939154,37.520293,core,market,21.03,57.5,21.9,50.7,0,0,0,1,0,5,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,47,2026-02-16,trip_cust_018_0028,28,2026-02-16 17:05:00,2026-02-16 18:06:48,126.939613,37.518584,126.940772,37.520693,core,clinic,26.6,61.8,25.8,47.2,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,49,2026-02-18,trip_cust_018_0029,29,2026-02-18 16:20:00,2026-02-18 17:23:24,126.939421,37.519974,126.941379,37.520254,core,market,22.84,63.4,21.6,40.7,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,50,2026-02-19,trip_cust_018_0030,30,2026-02-19 11:40:00,2026-02-19 12:35:06,126.94016,37.520148,126.943668,37.514848,buffer,clinic,19.86,55.1,21.6,50.4,0,0,1,0,0,3,0,0,0,0,0,none,no_trip_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,52,2026-02-21,trip_cust_018_0031,31,2026-02-21 16:00:00,2026-02-21 17:48:36,126.941856,37.519478,126.936651,37.520351,core,market,25.79,108.6,14.2,31.3,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,55,2026-02-24,trip_cust_018_0032,32,2026-02-24 13:20:00,2026-02-24 14:21:24,126.938766,37.519275,126.938419,37.519136,core,market,23.38,61.4,22.8,47.4,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,56,2026-02-25,trip_cust_018_0033,33,2026-02-25 19:00:00,2026-02-25 20:38:18,126.939618,37.520345,126.936753,37.520205,core,clinic,25.23,98.3,15.4,36.2,0,0,0,1,0,5,0,1,0,0,0,SUDDEN_BRAKING,in_zone_braking_risk_signal,in_zone_risk
cust_018,driver_018,in_zone_risky_low_mileage,scenario_in_zone_risky_low_mileage_03,20260507,baseline,58,2026-02-27,trip_cust_018_0034,34,2026-02-27 10:00:00,2026-02-27 10:21:24,126.939195,37.51999,126.82182,37.456625,outer,clinic,16.05,21.4,45.0,60.5,0,0,0,0,0,2,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
